mode,eve_rate,qber_mean,qber_stdev,accept_prob,mean_intercepts
random,0.0,0.0,0.0,1.0,0
random,0.1,0.021354166666666667,0.03470094834398942,1.0,50.5
random,0.2,0.051041666666666666,0.058731897329210206,0.9583333333333334,103.34166666666667
random,0.3,0.07864583333333333,0.06529970634930571,0.8833333333333333,153.23333333333332
random,0.4,0.0984375,0.07682777173923937,0.7583333333333333,206.10833333333332
random,0.5,0.12552083333333333,0.07239208623396313,0.6833333333333333,257.2583333333333
random,0.6,0.15104166666666666,0.10031958481384491,0.5583333333333333,307.59166666666664
random,0.7,0.17552083333333332,0.09139252330454731,0.45,358.2583333333333
random,0.8,0.20364583333333333,0.08820247530146506,0.325,409.46666666666664
random,0.9,0.22447916666666667,0.09426795575718659,0.25,461.3833333333333
random,1.0,0.2635416666666667,0.1141611540639907,0.16666666666666666,512
biased,0.0,0.0,0.0,1.0,0
biased,0.1,0.023958333333333335,0.04206837605480973,0.9916666666666667,50.333333333333336
biased,0.2,0.05364583333333333,0.05430421238392919,0.9583333333333334,102.95
biased,0.3,0.06145833333333333,0.05411656336608558,0.9666666666666667,153.6
biased,0.4,0.09739583333333333,0.08100758441429351,0.7833333333333333,206.80833333333334
biased,0.5,0.1265625,0.08707579462983192,0.6833333333333333,256.4
biased,0.6,0.15572916666666667,0.07654478253048269,0.48333333333333334,307.96666666666664
biased,0.7,0.17135416666666667,0.09357477838234807,0.5083333333333333,356.84166666666664
biased,0.8,0.19166666666666668,0.09225662427285221,0.4,408.275
biased,0.9,0.2203125,0.1039463816610115,0.3,460.5
biased,1.0,0.2598958333333333,0.11467680846320041,0.2,512
